,Date,Close,Ticker,Prob_Down,Prob_Flat,Prob_Up
22279,2024-06-05,108.30071258544922,XOM,0.28834122,0.3875121,0.32414672
22280,2024-06-06,193.3552703857422,AAPL,0.3270522,0.3997934,0.2731544
22281,2024-06-06,185.0,AMZN,0.40256548,0.37309176,0.2243428
22282,2024-06-06,191.4199981689453,BA,0.5839071,0.12163852,0.29445437
22283,2024-06-06,38.30301284790039,BAC,0.30749965,0.48223078,0.21026953
22284,2024-06-06,56.90874862670898,BHP,0.4089036,0.26677012,0.32432634
22285,2024-06-06,99.87487030029295,DIS,0.25383484,0.46536717,0.28079793
22286,2024-06-06,177.13778686523438,GOOG,0.18379633,0.5880603,0.22814336
22287,2024-06-06,200.72715759277344,IWM,0.4930218,0.2731743,0.2338039
22288,2024-06-06,140.76663208007812,JNJ,0.2446633,0.38271466,0.37262204
22289,2024-06-06,191.5240936279297,JPM,0.33735266,0.3305912,0.33205613
22290,2024-06-06,61.84734344482422,KO,0.15574665,0.5242974,0.3199559
22291,2024-06-06,420.5985412597656,MSFT,0.30359617,0.47498637,0.22141743
22292,2024-06-06,73.90630340576172,NEE,0.3116913,0.27406844,0.4142403
22293,2024-06-06,120.94303131103516,NVDA,0.37397954,0.14128152,0.48473895
22294,2024-06-06,26.537145614624023,PFE,0.37708497,0.2564073,0.36650777
22295,2024-06-06,460.0382385253906,QQQ,0.38423172,0.2919912,0.32377708
22296,2024-06-06,526.384521484375,SPY,0.2651204,0.42282304,0.31205657
22297,2024-06-06,17.202224731445312,T,0.31018662,0.349949,0.33986437
22298,2024-06-06,259.17547607421875,VTI,0.24403171,0.3384641,0.41750416
22299,2024-06-06,109.11449432373048,XOM,0.27420914,0.39339566,0.33239517
22300,2024-06-07,195.7513427734375,AAPL,0.25747564,0.331383,0.41114137
22301,2024-06-07,184.3000030517578,AMZN,0.5472883,0.1603346,0.2923771
22302,2024-06-07,190.2400054931641,BA,0.37661636,0.20651361,0.41687
22303,2024-06-07,38.61362457275391,BAC,0.3285342,0.27758598,0.39387986
22304,2024-06-07,55.4693489074707,BHP,0.431368,0.22655305,0.34207895
22305,2024-06-07,100.20051574707033,DIS,0.22396424,0.4057524,0.3702833
22306,2024-06-07,174.7541046142578,GOOG,0.18750848,0.5133763,0.29911518
22307,2024-06-07,198.3707733154297,IWM,0.2819136,0.40910527,0.30898115
22308,2024-06-07,141.40115356445312,JNJ,0.18563543,0.36959377,0.4447708
22309,2024-06-07,194.4809417724609,JPM,0.19906189,0.3546869,0.4462512
22310,2024-06-07,61.61595916748047,KO,0.22845873,0.35082188,0.42071936
22311,2024-06-07,419.9347534179688,MSFT,0.38850304,0.35724303,0.25425395
22312,2024-06-07,72.64403533935547,NEE,0.25942424,0.35561782,0.3849579
22313,2024-06-07,120.83308410644533,NVDA,0.2873438,0.1806284,0.5320278
22314,2024-06-07,26.33443069458008,PFE,0.448833,0.28339642,0.26777056
22315,2024-06-07,459.6311950683594,QQQ,0.22695361,0.51719475,0.2558517
22316,2024-06-07,525.7445678710938,SPY,0.27058873,0.38682222,0.34258902
22317,2024-06-07,17.0328369140625,T,0.33209392,0.34468403,0.323222
22318,2024-06-07,258.6835632324219,VTI,0.26226386,0.21326888,0.52446723
22319,2024-06-07,107.94647216796876,XOM,0.3585431,0.28454834,0.3569085
22320,2024-06-10,192.0031280517578,AAPL,0.2914847,0.25120088,0.45731443
22321,2024-06-10,187.0599975585937,AMZN,0.5007914,0.31982738,0.17938122
22322,2024-06-10,190.1199951171875,BA,0.49595714,0.10239914,0.40164378
22323,2024-06-10,38.5068473815918,BAC,0.37477002,0.2678101,0.35741982
22324,2024-06-10,55.67906188964844,BHP,0.47385716,0.2584327,0.26771015
22325,2024-06-10,101.38468170166016,DIS,0.39294428,0.3307648,0.27629095
22326,2024-06-10,175.62911987304688,GOOG,0.2844372,0.42637745,0.28918535
22327,2024-06-10,199.0510711669922,IWM,0.43230394,0.27697983,0.2907162
22328,2024-06-10,141.44923400878906,JNJ,0.25642592,0.35239398,0.39118007
22329,2024-06-10,194.1502380371093,JPM,0.24105397,0.3787269,0.38021913
22330,2024-06-10,61.30744552612305,KO,0.22957037,0.53532505,0.23510458
22331,2024-06-10,423.9176330566406,MSFT,0.31733403,0.5444394,0.13822658
22332,2024-06-10,74.1664810180664,NEE,0.31457472,0.4341034,0.2513219
22333,2024-06-10,121.73467254638672,NVDA,0.3535886,0.163688,0.48272336
22334,2024-06-10,25.864501953125,PFE,0.31347784,0.29841295,0.3881092
22335,2024-06-10,461.4877014160156,QQQ,0.20472182,0.58445686,0.2108213
22336,2024-06-10,527.3689575195312,SPY,0.2028552,0.4693345,0.32781032
22337,2024-06-10,16.806983947753906,T,0.32924235,0.41943246,0.2513252
22338,2024-06-10,259.5492858886719,VTI,0.25791946,0.36878413,0.37329638
22339,2024-06-10,108.26242065429688,XOM,0.3824801,0.31435153,0.3031684
22340,2024-06-11,205.9519958496093,AAPL,0.3138094,0.12146831,0.5647223
22341,2024-06-11,187.22999572753903,AMZN,0.393758,0.3452674,0.26097465
22342,2024-06-11,185.5,BA,0.54857576,0.17428379,0.2771404
22343,2024-06-11,37.72060394287109,BAC,0.49631172,0.3142834,0.18940492
22344,2024-06-11,54.14433670043945,BHP,0.3651632,0.37421414,0.26062265
22345,2024-06-11,99.5393524169922,DIS,0.48058686,0.29512239,0.2242908
22346,2024-06-11,177.1802978515625,GOOG,0.32121256,0.43725342,0.24153401
22347,2024-06-11,198.370849609375,IWM,0.45658854,0.38086766,0.16254379
22348,2024-06-11,141.093505859375,JNJ,0.28070664,0.40331987,0.31597346
22349,2024-06-11,189.04383850097656,JPM,0.36445498,0.37015206,0.26539302
22350,2024-06-11,61.26888275146485,KO,0.34597373,0.39932674,0.25469953
22351,2024-06-11,428.6831665039063,MSFT,0.30057743,0.6000525,0.09937002
22352,2024-06-11,70.09054565429688,NEE,0.37241316,0.11803132,0.5095555
22353,2024-06-11,120.86500549316406,NVDA,0.4011808,0.1895918,0.40922737
22354,2024-06-11,25.827646255493164,PFE,0.35572368,0.32909325,0.31518307
22355,2024-06-11,464.65478515625,QQQ,0.17589752,0.61021525,0.21388727
22356,2024-06-11,528.6390380859375,SPY,0.35233834,0.3468634,0.3007983
22357,2024-06-11,16.806983947753906,T,0.30913618,0.40713155,0.28373224
22358,2024-06-11,259.9919738769531,VTI,0.4529286,0.31044608,0.2366253
22359,2024-06-11,107.39118194580078,XOM,0.34415588,0.3464173,0.30942684
22360,2024-06-12,211.83778381347656,AAPL,0.54736745,0.06456676,0.3880658
22361,2024-06-12,186.88999938964844,AMZN,0.46576905,0.24150613,0.2927248
22362,2024-06-12,182.6699981689453,BA,0.4886838,0.15472476,0.3565914
22363,2024-06-12,38.25447463989258,BAC,0.5397789,0.1426655,0.31755558
22364,2024-06-12,54.70675277709961,BHP,0.3565263,0.16704217,0.47643158
22365,2024-06-12,99.47028350830078,DIS,0.2824073,0.28145573,0.43613696
22366,2024-06-12,178.54251098632812,GOOG,0.1411677,0.38679057,0.47204176
22367,2024-06-12,201.416015625,IWM,0.4501814,0.24008207,0.30973658
22368,2024-06-12,139.795654296875,JNJ,0.21747838,0.40569356,0.37682804
22369,2024-06-12,186.29122924804688,JPM,0.23584926,0.445596,0.31855473
22370,2024-06-12,60.62293243408203,KO,0.33519506,0.3219973,0.3428076
22371,2024-06-12,436.98577880859375,MSFT,0.21509369,0.5409584,0.24394791
22372,2024-06-12,69.62803649902344,NEE,0.29666904,0.1970486,0.5062823
22373,2024-06-12,125.15340423583984,NVDA,0.35035264,0.31583247,0.3338149
22374,2024-06-12,25.486717224121094,PFE,0.2814646,0.2860206,0.43251476
22375,2024-06-12,470.7406921386719,QQQ,0.13921477,0.58855474,0.27223048
22376,2024-06-12,532.9807739257812,SPY,0.11984336,0.389534,0.4906227
22377,2024-06-12,16.571727752685547,T,0.2874169,0.44890967,0.26367342
22378,2024-06-12,262.44158935546875,VTI,0.10560938,0.2979815,0.59640914
22379,2024-06-12,106.20401763916016,XOM,0.2539533,0.35634315,0.3897035
22380,2024-06-13,213.00099182128903,AAPL,0.45452365,0.060916405,0.4845599
22381,2024-06-13,183.8300018310547,AMZN,0.43908808,0.38330248,0.17760944
22382,2024-06-13,180.6999969482422,BA,0.5747171,0.16363071,0.2616522
22383,2024-06-13,38.10887145996094,BAC,0.47595447,0.26337227,0.26067328
22384,2024-06-13,54.66862106323242,BHP,0.34909752,0.33339334,0.31750914
22385,2024-06-13,98.7696304321289,DIS,0.21438128,0.49430016,0.2913185
22386,2024-06-13,175.73849487304688,GOOG,0.16343547,0.35094944,0.48561513
22387,2024-06-13,199.6561584472656,IWM,0.36151248,0.33846083,0.30002663
22388,2024-06-13,139.83409118652344,JNJ,0.20182888,0.33284625,0.46532488
22389,2024-06-13,188.3629608154297,JPM,0.19391383,0.48115173,0.32493442
22390,2024-06-13,60.728981018066406,KO,0.37444425,0.2846819,0.3408739
22391,2024-06-13,437.5010070800781,MSFT,0.10009124,0.6387317,0.261177
22392,2024-06-13,70.5145263671875,NEE,0.14406393,0.38832074,0.4676153
22393,2024-06-13,129.561767578125,NVDA,0.436919,0.12187482,0.44120613
22394,2024-06-13,25.477502822875977,PFE,0.26322478,0.30749238,0.4292828
22395,2024-06-13,473.292236328125,QQQ,0.14123288,0.6719806,0.18678652
22396,2024-06-13,534.053955078125,SPY,0.060100287,0.50393677,0.43596292
22397,2024-06-13,16.62818717956543,T,0.27840602,0.38290423,0.33868968
22398,2024-06-13,262.5596618652344,VTI,0.123968154,0.27130705,0.60472476
22399,2024-06-13,105.3519287109375,XOM,0.29640913,0.32992476,0.37366605
22400,2024-06-14,211.2611083984375,AAPL,0.4230423,0.15836105,0.41859668
22401,2024-06-14,183.6600036621093,AMZN,0.36519122,0.41528815,0.21952058
22402,2024-06-14,177.27000427246094,BA,0.484235,0.13715282,0.37861213
22403,2024-06-14,38.0894660949707,BAC,0.3038867,0.25136295,0.4447503
22404,2024-06-14,54.17293548583984,BHP,0.51574194,0.2048287,0.27942935
22405,2024-06-14,98.65122985839844,DIS,0.2861096,0.4244044,0.28948596
22406,2024-06-14,177.3592529296875,GOOG,0.24787156,0.3861217,0.3660067
22407,2024-06-14,196.48245239257807,IWM,0.36885762,0.33929104,0.2918513
22408,2024-06-14,139.92062377929688,JNJ,0.26123086,0.4076364,0.33113274
22409,2024-06-14,188.4796905517578,JPM,0.37050003,0.37420362,0.2552964
22410,2024-06-14,60.77270126342773,KO,0.36642194,0.38645932,0.24711874
22411,2024-06-14,438.4818420410156,MSFT,0.19434309,0.48532245,0.32033452
22412,2024-06-14,70.39888763427734,NEE,0.33917543,0.26801762,0.3928069
22413,2024-06-14,131.8309326171875,NVDA,0.5083415,0.07407745,0.41758102
22414,2024-06-14,25.366931915283203,PFE,0.2975142,0.39144275,0.31104308
22415,2024-06-14,475.7444763183594,QQQ,0.18964782,0.6936004,0.11675179
22416,2024-06-14,534.3788452148438,SPY,0.15731353,0.50967944,0.33300704
22417,2024-06-14,16.599958419799805,T,0.27799013,0.4567925,0.26521733
22418,2024-06-14,262.3629150390625,VTI,0.19797906,0.47723088,0.32479006
22419,2024-06-14,104.4615478515625,XOM,0.2691861,0.38456348,0.34625036
22420,2024-06-17,215.4169464111328,AAPL,0.48633614,0.11617202,0.39749178
22421,2024-06-17,184.0599975585937,AMZN,0.50264865,0.2317525,0.26559886
22422,2024-06-17,178.38999938964844,BA,0.57512236,0.09579213,0.32908556
22423,2024-06-17,38.35154342651367,BAC,0.30665165,0.19386354,0.49948484
22424,2024-06-17,53.62005233764648,BHP,0.3975725,0.2788132,0.32361424
22425,2024-06-17,100.18077087402344,DIS,0.31427604,0.3933103,0.29241368
22426,2024-06-17,177.76693725585938,GOOG,0.280634,0.38942805,0.329938
22427,2024-06-17,198.13357543945312,IWM,0.38425714,0.35035717,0.2653857
22428,2024-06-17,140.3147735595703,JNJ,0.1949439,0.3819751,0.42308095
22429,2024-06-17,189.64686584472656,JPM,0.27060091,0.45974824,0.26965088
22430,2024-06-17,60.84071350097656,KO,0.33556214,0.33311066,0.33132723
22431,2024-06-17,444.2282409667969,MSFT,0.19151318,0.5987741,0.20971279
22432,2024-06-17,69.67620849609375,NEE,0.3334199,0.29525346,0.37132668
22433,2024-06-17,130.93125915527344,NVDA,0.42024243,0.123231225,0.45652637
22434,2024-06-17,24.860145568847656,PFE,0.35713267,0.32970288,0.31316438
22435,2024-06-17,481.5722961425781,QQQ,0.44191206,0.21061595,0.34747198
22436,2024-06-17,538.6318969726562,SPY,0.18255045,0.65159374,0.1658558
22437,2024-06-17,16.62818717956543,T,0.22412801,0.43695757,0.33891445
22438,2024-06-17,264.3599548339844,VTI,0.16239142,0.48780477,0.3498038
22439,2024-06-17,103.7435073852539,XOM,0.1753198,0.43023852,0.39444172
22440,2024-06-18,213.0507049560547,AAPL,0.15431918,0.3393773,0.5063035
22441,2024-06-18,182.8099975585937,AMZN,0.49635166,0.24741077,0.25623757
22442,2024-06-18,174.99000549316406,BA,0.536685,0.08960203,0.37371296
22443,2024-06-18,38.81747055053711,BAC,0.34443617,0.25748652,0.3980773
22444,2024-06-18,54.01088333129883,BHP,0.35158867,0.23671466,0.41169664
22445,2024-06-18,100.16104125976562,DIS,0.26943666,0.28560004,0.44496334
22446,2024-06-18,175.45013427734375,GOOG,0.20649153,0.44452763,0.3489808
22447,2024-06-18,198.4796142578125,IWM,0.24707204,0.4462485,0.3066794
22448,2024-06-18,140.02635192871094,JNJ,0.21740873,0.22585462,0.55673665
22449,2024-06-18,191.61163330078125,JPM,0.19079082,0.47838733,0.3308219
22450,2024-06-18,60.85042953491211,KO,0.19938882,0.18245284,0.61815834
22451,2024-06-18,442.2169799804688,MSFT,0.08212396,0.68791324,0.22996283
22452,2024-06-18,67.87432861328125,NEE,0.3016132,0.41296238,0.2854244
22453,2024-06-18,135.529541015625,NVDA,0.5020893,0.101809755,0.3961009
22454,2024-06-18,25.2563591003418,PFE,0.3680764,0.29594785,0.33597574
22455,2024-06-18,481.72119140625,QQQ,0.115110904,0.59495056,0.2899385
22456,2024-06-18,540.0004272460938,SPY,0.06768003,0.75353366,0.17878628
22457,2024-06-18,16.985782623291016,T,0.16986199,0.45619243,0.37394556
22458,2024-06-18,265.0289306640625,VTI,0.11614584,0.6802083,0.20364584
22459,2024-06-18,104.72003936767578,XOM,0.22568461,0.29445586,0.4798596
22460,2024-06-20,208.4673614501953,AAPL,0.30596772,0.3740212,0.32001108
22461,2024-06-20,186.1000061035156,AMZN,0.48922437,0.1766417,0.3341339
22462,2024-06-20,176.3000030517578,BA,0.4511378,0.2331905,0.3156717
22463,2024-06-20,38.81747055053711,BAC,0.50742257,0.20487253,0.2877049
22464,2024-06-20,54.5351676940918,BHP,0.6092441,0.19012259,0.20063332
22465,2024-06-20,100.49655151367188,DIS,0.47965524,0.340393,0.17995171
22466,2024-06-20,176.70301818847656,GOOG,0.25465277,0.3146989,0.43064827
22467,2024-06-20,197.63922119140625,IWM,0.5208821,0.26003978,0.21907805
22468,2024-06-20,142.07412719726562,JNJ,0.33595374,0.3707998,0.29324642
22469,2024-06-20,193.23594665527344,JPM,0.39853182,0.3825891,0.21887907
22470,2024-06-20,60.41321563720703,KO,0.3579518,0.32474607,0.31730217
22471,2024-06-20,441.5829162597656,MSFT,0.1763766,0.68192446,0.14169891
22472,2024-06-20,69.82075500488281,NEE,0.37573874,0.4223831,0.20187812
22473,2024-06-20,130.73133850097656,NVDA,0.49299943,0.13160849,0.3753921
22474,2024-06-20,25.56043243408203,PFE,0.4102285,0.30784798,0.2819235
22475,2024-06-20,478.0081481933594,QQQ,0.27832946,0.50178415,0.21988639
22476,2024-06-20,538.533447265625,SPY,0.16856796,0.6774503,0.15398178
22477,2024-06-20,17.042247772216797,T,0.30976665,0.40784365,0.28238976
22478,2024-06-20,264.3599548339844,VTI,0.27356777,0.44473574,0.28169653
22479,2024-06-20,106.97949981689452,XOM,0.27957258,0.33405203,0.38637543
22480,2024-06-21,206.2900238037109,AAPL,0.4771149,0.18610808,0.3367771
22481,2024-06-21,189.0800018310547,AMZN,0.52746254,0.18616033,0.28637716
22482,2024-06-21,176.55999755859375,BA,0.483894,0.16155066,0.35455534
22483,2024-06-21,38.332130432128906,BAC,0.42105055,0.2780265,0.30092296
22484,2024-06-21,53.93462371826172,BHP,0.5898844,0.13206618,0.27804944
22485,2024-06-21,100.92088317871094,DIS,0.44906348,0.38497457,0.16596203
22486,2024-06-21,179.23854064941406,GOOG,0.26642236,0.39626357,0.3373141
22487,2024-06-21,198.0841522216797,IWM,0.61805177,0.17235227,0.20959595
22488,2024-06-21,143.00669860839844,JNJ,0.27281675,0.40644154,0.3207417
22489,2024-06-21,190.9307861328125,JPM,0.323327,0.4328258,0.2438472
22490,2024-06-21,60.986454010009766,KO,0.32649755,0.33337086,0.34013158
22491,2024-06-21,445.625244140625,MSFT,0.15594168,0.698427,0.14563127
22492,2024-06-21,70.15800476074219,NEE,0.46506923,0.31161523,0.2233156
22493,2024-06-21,126.52288818359376,NVDA,0.51394254,0.0932388,0.3928187
22494,2024-06-21,25.56043243408203,PFE,0.39472216,0.32320285,0.282075
22495,2024-06-21,476.7273864746094,QQQ,0.29764223,0.53144866,0.17090915
22496,2024-06-21,537.8115234375,SPY,0.18977062,0.70361733,0.106612034
22497,2024-06-21,17.315149307250977,T,0.3713056,0.3724924,0.25620195
22498,2024-06-21,263.95660400390625,VTI,0.2590805,0.5281666,0.2127529
22499,2024-06-21,106.041259765625,XOM,0.27180117,0.43227813,0.2959207
22500,2024-06-24,206.936279296875,AAPL,0.4483306,0.19249614,0.3591733
22501,2024-06-24,185.57000732421875,AMZN,0.58269566,0.16067472,0.25662965
22502,2024-06-24,179.10000610351562,BA,0.57503283,0.11469897,0.31026825
22503,2024-06-24,38.84659194946289,BAC,0.60792845,0.14728956,0.24478199
22504,2024-06-24,54.03947830200195,BHP,0.57186556,0.11043298,0.3177015
22505,2024-06-24,100.63471221923828,DIS,0.5130285,0.30867007,0.17830142
22506,2024-06-24,179.7655487060547,GOOG,0.23871166,0.49987832,0.26141003
22507,2024-06-24,198.94430541992188,IWM,0.56955767,0.2502715,0.18017085
22508,2024-06-24,143.36239624023438,JNJ,0.2013708,0.42188552,0.3767436
22509,2024-06-24,193.4402008056641,JPM,0.2881022,0.52152634,0.19037147
22510,2024-06-24,62.1523551940918,KO,0.34315395,0.4817896,0.17505649
22511,2024-06-24,443.5347290039063,MSFT,0.1669516,0.7524241,0.080624305
22512,2024-06-24,71.16011810302734,NEE,0.4705417,0.35590094,0.17355734
22513,2024-06-24,118.06603240966795,NVDA,0.335763,0.0801042,0.5841328
22514,2024-06-24,26.13171768188477,PFE,0.39274332,0.2710176,0.336239
22515,2024-06-24,471.3000183105469,QQQ,0.3454565,0.39489803,0.25964543
22516,2024-06-24,536.0632934570312,SPY,0.21958761,0.44309238,0.33732003
22517,2024-06-24,17.5504093170166,T,0.4456288,0.23711991,0.31725132
22518,2024-06-24,263.5138854980469,VTI,0.33154103,0.39484662,0.2736124
22519,2024-06-24,109.19109344482422,XOM,0.3299912,0.44311544,0.22689338
22520,2024-06-25,207.86090087890625,AAPL,0.36618218,0.29048306,0.3433348
22521,2024-06-25,186.33999633789065,AMZN,0.4819335,0.21061277,0.3074537
22522,2024-06-25,175.10000610351562,BA,0.46724793,0.20883943,0.3239126
22523,2024-06-25,38.22535705566406,BAC,0.4891088,0.23918273,0.2717085
22524,2024-06-25,54.30638885498047,BHP,0.409599,0.2787594,0.31164163
22525,2024-06-25,100.851806640625,DIS,0.5534749,0.23844709,0.20807803
22526,2024-06-25,184.5284118652344,GOOG,0.3087214,0.44481304,0.24646553
22527,2024-06-25,198.2917633056641,IWM,0.6312429,0.18208028,0.18667683
22528,2024-06-25,141.50692749023438,JNJ,0.36458015,0.37905216,0.2563677
22529,2024-06-25,192.65237426757807,JPM,0.4480847,0.3647284,0.18718696
22530,2024-06-25,62.02605056762695,KO,0.33793437,0.51611555,0.14595003
22531,2024-06-25,446.784423828125,MSFT,0.17572811,0.7728129,0.051459033
22532,2024-06-25,70.32182312011719,NEE,0.5533373,0.25433987,0.19232288
22533,2024-06-25,126.0430679321289,NVDA,0.5143403,0.06355636,0.42210332
22534,2024-06-25,25.79078865051269,PFE,0.51752776,0.2678899,0.21458234
22535,2024-06-25,476.6895751953125,QQQ,0.32073316,0.45244005,0.22682683
22536,2024-06-25,538.1275634765625,SPY,0.06959558,0.7540174,0.17638697
22537,2024-06-25,17.58805274963379,T,0.46018937,0.2208434,0.3189672
22538,2024-06-25,264.3796081542969,VTI,0.3071347,0.53009766,0.16276768
22539,2024-06-25,109.4974594116211,XOM,0.48485604,0.30108556,0.21405838
22540,2024-06-26,212.01670837402344,AAPL,0.38593793,0.3598184,0.2542437
22541,2024-06-26,193.6100006103516,AMZN,0.48629853,0.25686246,0.256839
22542,2024-06-26,178.5,BA,0.45805803,0.2703781,0.27156383
22543,2024-06-26,37.85649490356445,BAC,0.5963214,0.18326436,0.2204142
22544,2024-06-26,54.649559020996094,BHP,0.49532792,0.23691207,0.26776
22545,2024-06-26,100.8320770263672,DIS,0.38147748,0.30047336,0.31804913
22546,2024-06-26,184.319580078125,GOOG,0.2699473,0.47314057,0.2569122
22547,2024-06-26,197.76776123046875,IWM,0.64284533,0.18189485,0.17525984
22548,2024-06-26,141.15121459960938,JNJ,0.25241977,0.26403362,0.48354664
22549,2024-06-26,192.0298614501953,JPM,0.31245834,0.39158013,0.2959615
22550,2024-06-26,62.23008346557617,KO,0.2266561,0.53034365,0.24300027
22551,2024-06-26,447.9832763671875,MSFT,0.19430035,0.7286237,0.07707601
22552,2024-06-26,70.69760131835938,NEE,0.35502905,0.2493606,0.3956104
22553,2024-06-26,126.35295867919922,NVDA,0.30234796,0.15647429,0.54117775
22554,2024-06-26,25.26557350158692,PFE,0.46598604,0.22925864,0.30475527
22555,2024-06-26,477.6740417480469,QQQ,0.24143247,0.45477855,0.30378896
22556,2024-06-26,538.7991943359375,SPY,0.122841716,0.50443065,0.37272763
22557,2024-06-26,17.65392303466797,T,0.28849167,0.36913314,0.34237525
22558,2024-06-26,264.3697814941406,VTI,0.27018338,0.3978807,0.3319359
22559,2024-06-26,109.53575134277344,XOM,0.33486935,0.33018485,0.3349458
22560,2024-06-27,212.8618011474609,AAPL,0.49178097,0.22959639,0.2786227
22561,2024-06-27,197.8500061035156,AMZN,0.385747,0.30108953,0.31316346
22562,2024-06-27,182.509994506836,BA,0.3718263,0.26127547,0.36689818
22563,2024-06-27,38.09916305541992,BAC,0.4590889,0.18383126,0.3570799
22564,2024-06-27,54.08714294433594,BHP,0.6162842,0.11794299,0.26577282
22565,2024-06-27,100.82220458984376,DIS,0.28869733,0.29495767,0.416345
22566,2024-06-27,185.8011474609375,GOOG,0.17447901,0.55251884,0.27300215
22567,2024-06-27,199.7748107910156,IWM,0.46539024,0.17419997,0.36040977
22568,2024-06-27,140.1705780029297,JNJ,0.20184745,0.24274547,0.5554071
22569,2024-06-27,193.72227478027344,JPM,0.16610223,0.36006367,0.47383413
22570,2024-06-27,62.09405899047852,KO,0.191335,0.46332702,0.345338
22571,2024-06-27,448.6668701171875,MSFT,0.11054986,0.82659316,0.06285695
22572,2024-06-27,71.03485107421875,NEE,0.2826625,0.22874768,0.48858985
22573,2024-06-27,123.94384765625,NVDA,0.33488345,0.23870456,0.42641205
22574,2024-06-27,25.61571884155273,PFE,0.45769608,0.26396576,0.27833822
22575,2024-06-27,478.9070434570313,QQQ,0.33781746,0.24534531,0.4168372
22576,2024-06-27,539.6486206054688,SPY,0.12868857,0.5949469,0.2763645
22577,2024-06-27,17.64451026916504,T,0.2932592,0.33874378,0.367997
22578,2024-06-27,265.0092468261719,VTI,0.34742674,0.41519532,0.23737787
22579,2024-06-27,110.00487518310548,XOM,0.2241807,0.37209278,0.40372658
22580,2024-06-28,209.40191650390625,AAPL,0.34649375,0.2880159,0.36549035
22581,2024-06-28,193.25,AMZN,0.33887136,0.26879022,0.39233848
22582,2024-06-28,182.009994506836,BA,0.51177937,0.1268238,0.36139682
22583,2024-06-28,38.60391998291016,BAC,0.4086189,0.047590632,0.54379046
22584,2024-06-28,54.4207763671875,BHP,0.4897362,0.09577088,0.41449288
22585,2024-06-28,97.9802017211914,DIS,0.58150786,0.19511965,0.22337247
22586,2024-06-28,182.38064575195312,GOOG,0.3762041,0.39572483,0.22807106
22587,2024-06-28,200.5954132080078,IWM,0.5258132,0.14648451,0.32770225
22588,2024-06-28,140.51666259765625,JNJ,0.23443893,0.20111962,0.56444144
22589,2024-06-28,196.7277374267578,JPM,0.29237917,0.45063913,0.2569817
22590,2024-06-28,61.84144973754883,KO,0.24858695,0.29337004,0.45804307
22591,2024-06-28,442.82135009765625,MSFT,0.4534849,0.42289633,0.12361879
22592,2024-06-28,68.23085021972656,NEE,0.4100345,0.28874162,0.30122387
22593,2024-06-28,123.4940185546875,NVDA,0.34406844,0.24969499,0.40623656
22594,2024-06-28,25.78157424926757,PFE,0.5067865,0.23402983,0.25918365
22595,2024-06-28,476.4210815429688,QQQ,0.41136578,0.2780561,0.31057814
22596,2024-06-28,537.5250244140625,SPY,0.25730276,0.17649485,0.5662024
22597,2024-06-28,17.983287811279297,T,0.33471408,0.32797185,0.33731404
22598,2024-06-28,264.1029357910156,VTI,0.47291628,0.19703774,0.33004597
22599,2024-06-28,110.21550750732422,XOM,0.36805156,0.19413233,0.43781614
22600,2024-07-01,215.49647521972656,AAPL,0.50930524,0.3074694,0.18322538
22601,2024-07-01,197.1999969482422,AMZN,0.37538677,0.37568402,0.24892917
22602,2024-07-01,186.6999969482422,BA,0.48628378,0.31316608,0.20055012
22603,2024-07-01,38.83687973022461,BAC,0.33263412,0.163341,0.50402486
22604,2024-07-01,55.01179122924805,BHP,0.66526186,0.095694,0.23904416
22605,2024-07-01,96.74668884277344,DIS,0.34822047,0.40250573,0.24927379
22606,2024-07-01,183.444564819336,GOOG,0.17886928,0.5747806,0.24635015
22607,2024-07-01,198.91465759277344,IWM,0.4414541,0.17933941,0.37920648
22608,2024-07-01,140.78587341308594,JNJ,0.22343045,0.14040288,0.63616663
22609,2024-07-01,199.8305053710937,JPM,0.20032153,0.50539,0.29428843
22610,2024-07-01,61.4819564819336,KO,0.2908179,0.20052782,0.5086543
22611,2024-07-01,452.5110168457031,MSFT,0.22690648,0.6427155,0.13037798
22612,2024-07-01,67.35398864746094,NEE,0.35430467,0.26187485,0.38382044
22613,2024-07-01,124.25374603271484,NVDA,0.304649,0.2079174,0.48743358
22614,2024-07-01,26.002716064453125,PFE,0.42565128,0.24361318,0.3307355
22615,2024-07-01,479.2153625488281,QQQ,0.43468606,0.22102684,0.34428716
22616,2024-07-01,538.6312866210938,SPY,0.20140205,0.44362918,0.35496876
22617,2024-07-01,17.860950469970703,T,0.2906367,0.40067536,0.30868798
22618,2024-07-01,264.63604736328125,VTI,0.38040715,0.26077154,0.35882124
22619,2024-07-01,110.06232452392578,XOM,0.2843696,0.2706474,0.444983
22620,2024-07-02,218.9961395263672,AAPL,0.47259375,0.26180732,0.26559892
22621,2024-07-02,200.0,AMZN,0.33024022,0.28538573,0.38437402
22622,2024-07-02,185.4199981689453,BA,0.44911507,0.20661896,0.34426594
22623,2024-07-02,39.72991180419922,BAC,0.44903222,0.21081907,0.34014875
22624,2024-07-02,55.04991912841797,BHP,0.5350073,0.13517834,0.32981434
22625,2024-07-02,96.69734954833984,DIS,0.15526225,0.589604,0.25513372
22626,2024-07-02,185.5525665283203,GOOG,0.20018806,0.54622746,0.25358447
22627,2024-07-02,199.59683227539065,IWM,0.32240012,0.22738658,0.45021328
