Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,BA,BAC,BHP,DIS,GOOG,IWM,JNJ,JPM,KO,MSFT,NEE,NVDA,PFE,QQQ,SPY,T,VTI,XOM,AAPL,AMZN,BA,BAC,BHP,DIS,GOOG,IWM,JNJ,JPM,KO,MSFT,NEE,NVDA,PFE,QQQ,SPY,T,VTI,XOM,AAPL,AMZN,BA,BAC,BHP,DIS,GOOG,IWM,JNJ,JPM,KO,MSFT,NEE,NVDA,PFE,QQQ,SPY,T,VTI,XOM,AAPL,AMZN,BA,BAC,BHP,DIS,GOOG,IWM,JNJ,JPM,KO,MSFT,NEE,NVDA,PFE,QQQ,SPY,T,VTI,XOM,AAPL,AMZN,BA,BAC,BHP,DIS,GOOG,IWM,JNJ,JPM,KO,MSFT,NEE,NVDA,PFE,QQQ,SPY,T,VTI,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,127.28150939941406,164.58050537109375,235.47000122070312,37.762306213378906,52.29582214355469,181.8091278076172,119.11933898925781,213.66873168945312,148.03428649902344,144.17031860351562,47.98526382446289,243.2577667236328,66.37516021728516,14.776631355285645,32.217193603515625,325.5220031738281,397.5970153808594,18.363420486450195,205.6884002685547,52.34505081176758,128.30788236807308,166.54449462890625,235.91000366210938,37.82497453703159,52.4012314480648,182.08453537556642,119.99931866088252,214.18064295828168,148.63168846094533,144.40278876978147,48.21414424064545,245.0306946648185,67.35480031059532,14.934749931250723,32.45324444509417,327.9083673813672,398.25636051367763,18.47762146701669,205.91407499287277,52.3785899747591,126.56791677652002,164.45350646972656,227.99000549316406,36.804372220210674,51.3932620167503,178.53372886530659,118.68779053253948,210.6067098946329,147.4456651287239,140.39706817081338,47.67715944662391,242.01477936188505,66.348443810271,14.63646914489897,31.785783917029015,323.0771696099503,394.80898405871085,18.306321438134933,204.13692778845981,51.02028265983812,127.9071148377746,165.95449829101562,229.8000030517578,36.822277943421085,51.82807258062913,179.01569961351115,119.18439216656684,211.08070770347106,147.8585808281925,140.5758924251268,47.92364294889509,242.95905396277277,66.348443810271,14.772641263241784,31.785783917029015,325.6875722205016,395.49658519752614,18.38626125935069,204.41900325925224,51.204744857820856,78973300,94206000,12823000,39249200,2603747,6888400,23272000,26172700,5316200,14257800,10637500,27032900,5677400,229328000,33807800,53324500,67733800,38330065,3868100,33610600
2021-05-10,123.9970932006836,159.52450561523438,232.92999267578125,37.645931243896484,53.2510871887207,181.27798461914062,116.28721618652344,208.2366943359375,149.5893096923828,144.15243530273438,48.33738327026367,238.1702423095703,66.6156005859375,14.23144817352295,32.44511413574219,317.3011474609375,393.6598815917969,18.631790161132812,203.27183532714844,52.470829010009766,126.62658899435064,164.14999389648438,241.10000610351562,38.44271736607757,54.06800366830561,183.9042020851668,118.09186782363435,213.93414206522814,150.69626748743977,146.39670907780754,48.8567615908684,242.55439702053783,67.43493518569477,14.770398976353079,32.78698288435165,324.31417049407435,398.18101528367663,18.78596103412738,205.8294246460343,53.678207075615276,123.9579919211375,159.5,232.5,37.628025515680584,53.19838253620227,181.01240768186554,115.94307465547669,208.17032770782328,148.67561875208014,144.0630163518737,48.266960855616524,238.1124316716074,66.13468502661702,14.215736112634747,32.37999450453567,317.0965790335121,393.53742931042785,18.420518804588284,203.14960741363214,52.428903450693774,126.49952288698726,164.11599731445312,236.83999633789062,38.048801590833115,53.705663408079474,182.65502242614767,117.9374224148402,213.51702173211953,149.26424012444656,144.40279199304467,48.3109752845317,241.72574357032727,66.20592649145087,14.751693870139158,32.4206958265772,324.1388516064029,397.9549672224827,18.460488710482913,205.82002691351252,53.02421248918711,88071200,116772000,14813900,41271500,3037350,8260300,26006000,28109100,8357500,14014300,15545800,29299900,6210400,268904000,30831900,60700500,81852400,54262286,4443800,31956600
2021-05-11,123.0782470703125,161.19549560546875,228.8800048828125,37.2161979675293,53.165443420410156,178.69107055664062,114.65339660644531,207.5731201171875,148.3681182861328,141.75616455078125,47.81800079345703,237.25485229492188,65.96548461914062,14.2718505859375,32.02997589111328,316.8629150390625,390.1464538574219,18.420516967773438,201.63572692871094,50.80229187011719,123.43014369302018,161.89999389648438,230.1300048828125,37.90555302361771,53.34331739643174,179.26156182740945,115.31089210533827,208.92874686342032,150.1164075918258,145.19858994401613,48.539848110799255,237.61137570239922,66.03673289209438,14.320234029744187,32.616039998736056,317.66162984357305,391.1448708370078,18.654627629212754,202.07766423851746,52.31151924058836,120.00885982186637,156.36849975585938,223.85000610351562,37.01028724924334,51.933482030782116,175.5041929432855,113.37414886106842,203.2692120511834,147.84098793342716,141.3090970266426,47.58031886827088,233.7282713620621,64.7364824864302,13.716938456215807,31.93229957486752,310.7362344632355,386.2375539379497,18.3177363960259,199.36022756102759,50.634599229293485,120.72244516785638,156.81399536132812,226.55999755859375,37.19829224222166,52.34852694261657,178.8189436888116,113.81413867474863,203.7432098447358,149.92312735619916,144.02727521371975,48.443014360750965,235.63609576214722,65.56472497434203,13.791757930246193,32.29858964213175,311.3986000005972,389.1009531266826,18.551847057465217,200.5543851577809,51.67429104362359,126142800,92396000,16273200,42964700,2649820,10865600,32110000,39519500,8217900,15451700,12986700,33641600,10515100,285584000,30568600,71963600,116888000,44221335,5959900,34563800
2021-05-12,120.00885772705078,157.5970001220703,220.77999877929688,36.867042541503906,52.07841873168945,174.93374633789062,111.19307708740234,200.83285522460938,147.770751953125,140.78155517578125,47.57152557373047,230.28842163085938,63.712310791015625,13.72541618347168,32.306732177734375,308.6615905761719,381.8577575683594,18.254932403564453,197.09414672851562,51.074501037597656,121.83680347682719,160.39700317382812,229.74000549316406,38.10251018862606,53.382850470166545,179.46815538884886,113.49184487851753,207.39298243904656,149.17642442242266,143.75902640855736,48.029283061809046,235.4723246970904,65.60034926095538,14.225959659555215,32.493946434956094,314.2427853241885,388.62062942096463,18.443361583185116,200.87411576443264,52.46960678794744,119.50055598507281,156.65499877929688,220.6300048828125,36.741705887407164,51.86760011509899,174.66816940627479,110.74464588842024,200.53896446474414,147.55111646764013,140.4060201072443,47.43067737417444,229.39232729849988,63.67668665445722,13.676284960940245,31.997423285841702,307.7946862108589,380.52966790181773,18.232091629084323,196.71803654534384,50.82780463794495,120.62469358610521,159.25,227.25,37.941362086168056,52.592286292403244,177.7370050299737,112.31688678777981,205.80983166809366,148.06945299606775,142.7128900797578,47.853221972842526,233.34287299026997,65.45785271472175,13.975812076746404,32.103238014874954,311.9148599583442,387.3396522571492,18.35771156282079,200.22531350293005,51.04897859431455,112172300,98728000,14931200,47533000,2741742,8988100,34934000,42113400,6758300,14381700,15836500,36684400,9093200,303408000,26208600,91164900,134811000,41682300,5788400,34426500
2021-05-13,122.15937042236328,158.07350158691406,222.63999938964844,37.45793151855469,51.16926574707031,175.41567993164062,112.32979583740234,204.53004455566406,149.3169708251953,144.4027862548828,47.98526382446289,234.17149353027344,64.68302154541016,13.632391929626465,32.64046096801758,311.04791259765625,386.4448547363281,18.3919677734375,199.2661895751953,50.445011138916016,123.31283199690465,160.19200134277344,229.27000427246094,37.681748030158104,51.63042859818936,177.78616574361573,113.05636817448878,206.13215938597693,149.9670831802926,145.25221168064013,48.22294578368977,236.64782343406685,65.13722064238793,14.046893505234245,32.78697700689257,314.0284532880476,388.3946053507644,18.47190757866206,200.20647926610187,51.42328838223976,121.46533953245027,156.64999389648438,219.07000732421875,36.50894827989538,50.490697632344435,172.91733599052816,111.37383623652822,200.78546494120886,146.69012600668705,140.98718439029304,47.386661512959414,232.62017785153265,63.83697066567766,13.42663766448219,32.15207624181719,308.67126803438157,383.3742346620757,18.077917302654427,197.77113241009758,49.9771406836568,121.77814229209847,159.27349853515625,223.0,36.580571202889566,51.00456513127425,175.44518680825573,112.28608859184449,202.2169330467104,146.69012600668705,141.43425183999855,47.50990326409501,232.9863314597455,64.255545637931,14.000005633170424,32.15207624181719,311.6128687795808,383.42134716770835,18.17498624215985,197.8181497641793,50.18980936741704,105861300,67018000,16503400,42026100,2529088,12332200,26670000,37739900,8018600,15395000,15475800,29624300,5469300,285404000,25415000,69877800,106394000,35838562,4970900,24268200
2021-05-14,124.58361053466797,161.14500427246094,228.47000122070312,37.92345428466797,51.03750991821289,170.85177612304688,115.02088928222656,209.52597045898438,149.5453643798828,146.64706420898438,48.17892837524414,239.10488891601562,65.11941528320312,14.208751678466797,32.57534408569336,317.91485595703125,392.3788757324219,18.40909767150879,202.6700897216797,51.69549560546875,125.01371719694369,161.4429931640625,228.80999755859375,38.030885208699374,51.16927155268935,172.04194192510283,115.26819745563613,209.8956881271361,150.7665367669237,147.04048575912242,48.50463917713143,240.09734408331312,65.59142306920171,14.293547327705214,32.81953644603595,318.8304202370517,393.2360129578294,18.586109307518345,203.06502412705584,51.78907033027035,123.01959647794801,159.14999389648438,224.35000610351562,37.52953520460699,50.43799870718316,166.01245291950693,113.39005112059387,204.46366347125462,149.50143461521589,144.8409214828651,48.14371548907101,236.54185749414458,64.82552133526188,13.71544058063384,32.493944562196276,313.71674359601786,389.1764036367822,18.39767728686925,200.75190453465825,50.98092881478918,123.41060185657983,159.2779998779297,225.99000549316406,37.65487526700571,50.56316803409762,170.09439788537492,113.81265810466792,206.60614256923535,150.65232205988613,145.19856999567267,48.32858146243711,236.6285734518454,65.0125429036043,13.856600805253224,32.75441993231261,314.22326011598636,389.2046596444476,18.46048796041895,200.79892190174456,50.98092881478918,81918000,66500000,10162400,30932600,2464967,33149400,26624000,25070400,5797700,10584000,11725300,23901100,5446200,258616000,18041100,44370000,82201600,28044703,4292600,20735400
2021-05-17,123.43012237548828,163.51950073242188,227.97999572753906,38.26365280151367,51.84783935546875,167.2911376953125,115.28160858154297,209.8103790283203,149.69471740722656,147.23721313476562,48.09970474243164,236.24313354492188,64.03291320800781,14.131439208984375,32.64860916137695,315.9862365722656,391.3804626464844,17.912328720092773,202.237548828125,52.9034538269043,124.07528223094239,164.6374969482422,228.25999450683594,38.36212914762752,51.92030402804903,170.1534249606629,115.37744930669838,209.87673119392124,151.01252993680674,147.3981645340672,48.43422047051224,237.6017422952167,65.15504958796478,14.135180040011685,32.88466317293062,317.895334061901,392.1999443668636,19.345543886847185,202.51963866126584,52.95449547269216,122.35486340753715,161.72950744628906,223.5800018310547,37.74439712027443,50.71469494192234,165.80590312191933,113.97008039126588,206.56822156487993,149.62443246365774,145.77083223745842,47.976462989477184,234.64365204657955,63.86370027919449,13.82019008010869,32.56720962028517,313.10310550473423,389.3459438388545,17.838097653951948,200.97756383413875,51.40626791285489,123.9677555883667,162.29649353027344,226.24000549316406,37.81602000672144,50.83986990234871,169.8681717921597,114.68121735951267,208.3504578019326,149.7034979981168,146.0748348719619,48.2757658286891,237.56320677225798,65.01255305957284,14.12295954801123,32.61604934494024,316.2005251484086,391.25803910840534,19.134272516255503,202.0682891891665,51.49984264093288,74244600,74478000,9559300,32656400,2419791,17771600,19842000,20048500,5722600,9886800,12119800,24970200,10369300,216980000,18095000,39395000,65129200,227010260,4063200,25282500
2021-05-18,122.04206848144531,161.61399841308594,227.5500030517578,37.744407653808594,51.057273864746094,166.89768981933594,114.38871002197266,208.2177276611328,149.74745178222656,145.16281127929688,47.835609436035156,234.21966552734375,64.38023376464844,13.982048034667969,32.599754333496094,313.85308837890625,388.0083923339844,16.873104095458984,200.6578369140625,51.40626525878906,124.1339383673377,165.60000610351562,232.27000427246094,38.45166848659952,52.15747361554705,168.45178380151341,116.36121175024678,211.63051719183412,150.55570865468465,147.97933085019696,48.02927694504241,237.42828782946611,64.71865279487588,14.369614071089012,32.843946633488954,318.1680498261243,391.88903677824703,17.130054106768377,202.7546934914261,52.99702581878673,121.97364310976869,161.51849365234375,226.42999267578125,37.72650192719979,50.8464552566331,166.67146541309182,114.37529777706739,208.05657016458068,148.93919490976847,145.06445589130328,47.62433548456492,234.04621893400108,63.480743201502726,13.970326067682649,32.42068163620723,313.5803601767719,387.8482558180368,16.49624292529763,200.6014218218794,51.38074605974575,123.71360895337953,164.62899780273438,227.25,38.22785202674174,52.1047689635188,167.4681811552177,116.0511312565923,209.87671975920034,149.3345360509567,147.2461336590782,47.87962386314984,237.29339145802263,63.89931821983611,14.232694152038103,32.70557213535331,316.94078777909203,391.64413225197285,17.061534680539662,202.39737877735482,52.74182409315563,63342900,56568000,10081100,37880300,2087975,10401000,17302000,24564500,5846000,11098100,13232500,20168000,8195100,186256000,15805500,36528500,59810200,327097378,3173100,25170800
2021-05-19,121.88566589355469,161.58999633789062,224.4199981689453,37.574302673339844,48.81734085083008,166.49441528320312,114.65092468261719,206.6156005859375,149.42237854003906,144.0540771484375,47.68596267700195,234.79913330078125,64.70975494384766,14.031929016113281,32.420692443847656,314.2135009765625,386.9911804199219,16.536212921142578,200.07485961914062,50.17279815673828,122.11048890947326,161.7375030517578,225.1199951171875,37.601159551594485,49.561792704398385,166.62227341458137,115.05068538778447,206.81468599048122,149.49266348685853,144.11665949810538,47.69476757844368,234.90536910405467,64.76318774206062,14.045646030339208,32.47767056267089,314.5154490198549,387.1701447184762,16.661832831225773,200.07485961914062,50.92139287208144,120.09682166067931,159.1999969482422,220.27999877929688,36.98342744556435,48.52088420541478,164.3599994553248,112.40678314117689,202.9184242038017,147.63014590985,141.84556281006041,47.19299565501629,230.4338423981237,63.40949796739521,13.510685329671647,32.09510053193671,308.08682120189815,381.7824454941061,16.370623105213266,197.2257827139246,49.69641911150777,120.39007750331018,159.75,223.17999267578125,37.28781792139825,49.3641474281867,164.95999763798807,112.45048281489551,204.79545110048124,149.2730280551038,143.95572176174562,47.64194824405123,231.11953416207322,63.7746402074721,13.533879052089034,32.47767056267089,308.43748876113426,383.2801001493063,16.58760321207839,197.9968272257253,50.274878221763835,92612000,53594000,13162700,42672800,3173103,9251000,19350000,31202800,5533800,13278900,15126100,25739800,8486600,344000000,20209500,66319100,106467100,162369932,6015000,28889800
2021-05-20,124.44673919677734,162.38400268554688,227.64999389648438,37.48477554321289,48.81734085083008,168.55014038085938,117.00379943847656,207.9901885986328,150.29212951660156,143.80372619628906,48.10850524902344,238.0441436767578,66.16142272949219,14.577363014221191,32.65673828125,320.2913818359375,391.1544494628906,16.924495697021484,202.2469482421875,50.0536994934082,124.84752169451296,162.98399353027344,228.44000244140625,37.7175465478936,48.94251581680074,169.08127917555024,117.21485662726856,208.43574760161871,150.74896153182368,144.72468410684178,48.24054853309007,239.4638336631731,66.58889883457626,14.64844164861803,32.76255610205627,321.14853596253187,392.4260274241322,16.95875541278947,202.78292036437693,50.31740981871434,122.2864439727993,161.8090057373047,223.77000427246094,37.117716726755866,48.40888258615097,166.20916141449408,115.26569389378287,205.0798501918492,149.07973772551384,142.6324115902511,47.641942909348316,235.51381868114396,65.00366192188663,14.236185378840139,32.331149524646705,315.47968430735483,387.7541849740873,16.507663146978008,200.45099111554276,49.54329597127565,122.41352498808429,162.22000122070312,225.1300048828125,37.51163583770237,48.751462848393594,166.43540081631866,115.61083563201926,206.91896361434215,149.29937314242207,143.80372619628906,47.641942909348316,235.61040204566228,65.12834301875367,14.268108020734257,32.33928792390529,315.703692959665,387.8766085230831,16.56476363456993,200.47921301200776,50.147274229648005,76857100,52664000,9218900,36871100,2192003,7400700,23832000,24932800,4853200,10426000,10948400,21800700,10798500,321592000,18621100,46466100,78022200,108488825,3478300,20692500
2021-05-21,122.60903930664062,160.1540069580078,234.82000732421875,37.95927429199219,48.32982635498047,169.5730743408203,116.45804595947266,208.53057861328125,150.19549560546875,145.44000244140625,48.082096099853516,236.77899169921875,66.29499816894531,14.95570182800293,32.518367767333984,318.5187072753906,390.8341064453125,17.135765075683594,202.1341094970703,50.12174987792969,125.1212388827715,162.83450317382812,236.3000030517578,38.138324734036466,49.13356955014493,170.28126938053174,117.64492355651544,210.8057621070527,151.7592987660587,145.94071585869008,48.522247116332075,239.8308434203437,67.01636819719177,15.185398545401643,33.047450726444666,322.26871250475205,393.9047262849385,17.26709518354555,203.7984265431152,50.89586694102705,122.39398598406174,159.85049438476562,231.38999938964844,37.50268678534179,48.18489136669311,168.70751429896046,116.32247619940796,207.9428260115308,150.11641666394664,143.90208914922454,47.729977301522126,236.36371563375428,65.894231757446,14.833746176130141,32.485807956137315,318.1583196331003,390.37258214229973,17.050115068033094,201.88963930208968,50.06220291077856,124.94528684228031,162.5,232.89999389648438,37.61907230480518,49.126982876688956,169.3960330851844,117.495449011379,209.81985311715545,150.52055174617533,144.25973769202233,48.24055073443266,239.09685992167127,66.4196792406272,15.1272881823693,32.73000032996336,321.8498852299359,392.65197639867154,17.135765075683594,203.17783180083617,50.54708721190424,79295400,82098000,16579000,40243800,1661210,8105700,22832000,24213700,6501800,10249000,16033200,21863100,8689300,672992000,21144800,50330400,76578700,98754380,3623300,20792700
2021-05-24,124.24148559570312,162.24949645996094,237.44000244140625,38.16518020629883,48.1255989074707,171.45176696777344,119.51561737060547,209.88619995117188,150.77012634277344,146.22682189941406,48.24055099487305,242.19696044921875,65.92984771728516,15.574458122253418,32.4044075012207,323.8758544921875,394.8184814453125,16.9873046875,204.174560546875,50.70871353149414,125.06259764963475,162.8975067138672,238.5,38.29946802085067,48.29029954671265,172.23865205023912,120.10210372132627,210.88159812888648,151.47734744526457,146.8437771901798,48.35499120003932,242.56395952418902,66.68684178567355,15.707137717302832,32.67301814748445,325.0057368002256,395.9016668577624,17.221413923596266,204.7011206267985,50.87034053760912,123.10757818327339,160.52499389648438,232.60000610351562,37.82497826213206,47.80937097558965,168.9337467107509,117.20343748076931,208.55901202439478,150.08058947735276,144.9571519234311,47.96765951235794,239.03887328396996,65.83188305959405,15.139505754085553,32.379986093324646,318.41151167552056,392.84987395235703,16.975884302724246,203.02740565231906,49.926091210419436,123.17600356628374,160.77499389648438,235.13999938964844,38.12041760144822,48.04654192450044,169.62226552968917,117.54559366930708,209.67763978192642,151.07952630134292,146.06588415925765,48.09090126034357,239.3092890013529,66.58887712798244,15.175917959315196,32.62418154184056,320.8173753561834,393.0947785436601,17.15860469126518,203.32830532523883,50.2578570309703,63092900,48456000,10106000,31390800,1518619,7346700,21244000,18324200,5195100,9440300,10326100,21411500,6746900,554816000,16922300,32475800,51376700,63020282,2873700,18400300
2021-05-25,124.04596710205078,162.95249938964844,240.74000549316406,37.61011505126953,47.37456130981445,173.28126525878906,119.63481140136719,207.85748291015625,150.35459899902344,144.71575927734375,48.231754302978516,243.10482788085938,65.34207916259766,15.610124588012695,32.013702392578125,324.32391357421875,393.9424743652344,16.855974197387695,203.6103515625,49.560302734375,125.43403637255953,163.99099731445312,243.77999877929688,38.72919731007528,47.82913756214044,174.54027536443465,120.81771839959156,212.07607435157922,151.1944179587218,148.1581709381075,48.25816229217835,244.09957472157194,65.92095269468658,15.780463681497867,32.445109013450505,326.1161315250226,396.26898167034324,16.98730429335838,205.00199082815953,50.649168472218456,123.47900975619554,160.68800354003906,239.22999572753906,37.53849556259334,47.2559786502734,172.5238870674199,119.33287675236843,207.79113074875707,150.05403448529853,144.4564524797373,47.844419218255005,242.23563647676897,65.14614980944357,15.445272109840682,31.940444371573903,323.14534144260443,393.35849766223583,16.690382947884686,203.2906564667474,49.441208804860764,124.94527412511385,163.33349609375,240.0,38.2188960732733,47.76325955894012,172.72061959090178,120.17759815141561,210.6730306317731,150.8761692120962,146.50402932763694,48.25816229217835,243.1531195669874,65.92095269468658,15.728090147079744,32.41254920298765,325.3953562962051,395.9110530473004,16.964463524336832,204.8327311995538,50.61514070805262,72009500,65222000,12908000,52657700,2294239,8089700,18838000,20514900,7444700,12609100,11916500,17704300,7440600,435408000,25916300,31280300,57451400,77290883,3700600,25616100
2021-05-26,123.9970932006836,163.25799560546875,241.3699951171875,37.636966705322266,47.73690414428711,173.5763702392578,120.8494873046875,211.7347869873047,149.4617462158203,144.69786071777344,48.443023681640625,242.88265991210938,65.43111419677734,15.662249565124512,31.67996597290039,325.453857421875,394.72418212890625,16.873104095458984,204.34378051757812,50.13876724243164,124.52494928784593,164.7864990234375,242.49000549316406,37.82497166199025,47.868665776619736,174.9829149007519,121.31699115358892,212.0571019647503,150.35460441727886,146.40566174813407,48.460630126681174,244.28303013741075,65.7339090632723,15.755774145670296,31.989277932662045,325.9213745342536,395.23279019315726,16.924494386114425,204.56944088076008,50.29188895290086,123.57676376782135,162.92550659179688,239.8699951171875,37.29676482051789,47.26256508511506,173.31079330698222,119.80587831729613,208.67275130578395,148.76336062680798,144.23290672322454,48.05569196500661,242.16798140161825,65.0570710812458,15.548773568780533,31.56600975221824,324.3045048870817,393.4902887319332,16.7760337066618,203.55392620339137,49.254067992579714,124.1046198549837,163.72950744628906,241.6999969482422,37.619060983472856,47.37455824675968,173.72390464130748,119.82176841667285,208.68224051793746,150.28388097224484,146.25366044371583,48.399009248082265,242.82470105729854,65.36877367752209,15.696417470659599,31.98113953335938,324.99606043257296,394.53578960866764,16.84455457485832,204.02407109026484,49.55180284901067,56575900,47680000,7240200,41332800,2490638,8086200,21856000,20388200,5726400,13058300,16064300,17771600,7408800,370440000,28036500,25444900,43088600,43765747,3258100,21698700
2021-05-27,122.46238708496094,161.5054931640625,250.6999969482422,38.09355926513672,48.909576416015625,176.1042022705078,119.30903625488281,213.91517639160156,149.23190307617188,146.95106506347656,48.84796142578125,240.7772979736328,65.01255798339844,15.450758934020996,31.4601993560791,324.2362976074219,394.9314270019531,16.96446418762207,204.7198944091797,49.81551742553711,124.76931006613658,163.01800537109375,252.60000610351562,38.3621383232183,49.3575603516066,176.64518670029028,121.17079216441442,214.58825955377438,150.43417475559107,147.30871353883012,48.918383842414244,242.87302739019415,65.73392802784346,15.712129037283383,31.891605995067046,325.85319689101385,396.2783444970981,17.072954960780773,205.20884911776713,50.78528617772903,122.26688817108727,161.5019989013672,247.19000244140625,37.708594696324845,48.70534446811899,173.89109642842146,119.28370454142801,212.5216218649977,148.8517797052597,145.35950615434814,48.22294442845246,240.71935384710486,64.83444410402723,15.42282638195373,31.419498038754192,324.03175888198024,394.648838203994,16.8845243768566,204.59765214511194,49.35615225500405,123.5963016672836,162.8000030517578,248.11000061035156,38.03089093208995,49.08086372851205,174.2943770950397,121.0188321938423,213.33689856447165,149.6297106819764,146.59340294470823,48.601474572351364,242.57363957876439,65.56472188082351,15.661999810410894,31.720671640570828,325.0057924461818,395.7603081511699,16.930204474717982,204.9831744027998,50.38546798355394,94625600,51224000,18404400,52981100,1886307,13567800,38962000,21225700,8114700,15707500,59109600,24426200,10956100,581476000,38471200,27931700,56707700,62823932,2617200,33556000
2021-05-28,121.80746459960938,161.15350341796875,247.02000427246094,37.950313568115234,48.82393264770508,175.72061157226562,119.75846099853516,213.7729949951172,149.62088012695312,146.85272216796875,48.67190170288086,241.13462829589844,65.20848083496094,16.205440521240234,31.52531623840332,325.25897216796875,395.637939453125,16.804584503173828,205.06777954101562,49.65386962890625,122.97070334084246,162.39950561523438,248.97999572753906,38.23679832714181,49.001806633092855,177.18618495849555,120.58182125613297,215.36562056439266,151.1767556196054,147.47861387474242,49.041626956196154,243.45249649735703,66.10797146382797,16.2383621189747,31.761370219283336,326.8564012417001,396.77763690171173,16.96446412410617,205.6695643818915,50.0196599233091,121.74881641359961,160.98500061035156,245.3699951171875,37.645923084753534,48.56040937181461,175.159965852979,119.56627187105762,213.34639989372297,149.55015667422538,145.97646013506963,48.59267438315817,241.01874004361903,65.18176443517619,15.463729406405106,31.484618025683393,324.93755421906184,395.4024631107501,16.77032334843022,205.01136445400888,49.432695686857535,122.74587286479516,162.10000610351562,247.47999572753906,38.19203572388786,48.69875768304434,176.56651047160207,120.27492333979943,215.27082968922952,149.85957009376935,147.2461300669294,48.72471767730541,242.4094580171836,65.54689988991497,15.463729406405106,31.54159614450621,325.44404089541666,396.5139045480387,16.96446412410617,205.54733647593764,49.9601129679473,71311100,46596000,11197400,38509700,1252045,7124800,24108000,20668400,6400800,10291300,17011600,18270200,9177500,644536000,16154100,29927400,58520200,54191320,2635700,19246800
2021-06-01,121.48489379882812,160.9324951171875,254.72999572753906,38.4248046875,50.26670455932617,175.90748596191406,120.66475677490234,216.19985961914062,146.33230590820312,148.47109985351562,48.66309356689453,238.9326934814453,64.56835174560547,16.225393295288086,31.338098526000977,324.1778259277344,395.2893371582031,16.74178123474121,205.15245056152344,51.43178939819336,122.53082878890919,162.5489959716797,255.63999938964844,38.74710090675167,50.45117084316819,178.04190180992117,121.07003388087557,216.67385738712622,150.460691129543,149.24005639761032,48.988807725261566,242.68955708184936,65.71432246479687,16.348846435736775,31.74508681854644,327.0707065164675,398.16213629668823,16.861691003489018,206.42184770932153,51.63595274534907,121.15254410936616,160.4530029296875,251.52000427246094,38.290516872923696,49.95706895157229,175.80913470674056,119.42673084469872,214.20907767275955,146.19970787215783,147.9614364220435,48.504638937982364,238.5077649235084,64.49672686802494,15.865011961032426,31.321818621690245,322.82390513925486,394.84664059888064,16.684680726874834,204.8045478777993,50.572609415523374,122.26690447420742,162.1750030517578,253.0,38.45166498254953,50.1547085813205,177.22550984819935,120.27690800906335,215.63107097671627,150.4164872878217,148.31014848021343,48.7159128958938,242.6316129483377,65.71432246479687,16.230880862635292,31.696247105614255,326.593409904089,398.02085627662007,16.82172108057308,206.42184770932153,50.572609415523374,67637100,48600000,13562800,42890700,2213078,7475600,19166000,23081500,10448400,9445400,13304000,23213300,9056100,472804000,23642400,31145400,54216600,52162290,3805700,28474200
2021-06-02,122.24734497070312,161.69949340820312,255.6199951171875,38.44270706176758,50.23377227783203,174.09767150878906,120.24115753173828,216.45579528808594,146.9246063232422,148.48004150390625,48.85676193237305,238.83609008789062,65.09656524658203,16.73790740966797,31.57415008544922,324.8109130859375,395.9109802246094,16.907365798950195,205.42514038085938,51.84011459350586,122.42329699238253,161.75,258.3999938964844,38.64861775830477,50.27989026357255,176.16324310639538,121.27011158120108,217.0151091124237,147.39313739081038,149.71395205002253,48.909581262291866,240.73866745632938,65.508398017766,16.87807060542616,31.68810630190452,325.65831737225875,396.7587178578517,16.924496378507932,205.7542475925915,52.154866566183415,121.26006567031901,160.39999389648438,254.6199951171875,38.138316594024,49.79896165356864,174.0288121181956,119.39295810261487,215.03380216266055,145.96102457968638,148.0061510913808,48.645487970783456,237.42605251919264,64.29975732377682,16.196463014308506,31.37065595461504,323.08688470084047,394.9314195618658,16.6447055642061,204.87977050444692,51.18509469086303,121.4848886960278,161.15499877929688,255.60000610351562,38.58594943393117,50.05589827760693,176.10421433935,120.93788952957286,217.00563436574856,146.128991092422,149.55300067106927,48.85676193237305,239.6376848701333,64.53253474419343,16.213173074788646,31.452052364919105,324.596624552891,395.9486644792269,16.730355578058827,205.5661781300671,51.67848757015234,59278900,40290000,10820400,34180500,1501467,7851700,17158000,18927500,6806000,10498600,11328500,19406700,6421000,594168000,19629000,22047900,49097100,53003692,3599400,22978300
