,Date,Close,Ticker,Prob_Down,Prob_Flat,Prob_Up
22274,2024-06-05,27.22821807861328,PFE,0.3899253,0.2793834,0.3306913
22275,2024-06-05,460.1970825195313,QQQ,0.198439,0.3590122,0.44254878
22276,2024-06-05,526.394287109375,SPY,0.31390968,0.34530288,0.34078744
22277,2024-06-05,17.221044540405273,T,0.37087512,0.20598851,0.42313632
22278,2024-06-05,259.4017333984375,VTI,0.24907169,0.44061503,0.31031325
22279,2024-06-05,108.30071258544922,XOM,0.28713918,0.35940495,0.3534558
22280,2024-06-06,193.3552703857422,AAPL,0.36722106,0.3854922,0.2472867
22281,2024-06-06,185.0,AMZN,0.4064397,0.27738842,0.31617182
22282,2024-06-06,191.4199981689453,BA,0.45696586,0.18641211,0.356622
22283,2024-06-06,38.30301284790039,BAC,0.44073045,0.39308915,0.16618043
22284,2024-06-06,56.90874862670898,BHP,0.3265394,0.1827267,0.4907339
22285,2024-06-06,99.87487030029295,DIS,0.19209677,0.4590711,0.3488322
22286,2024-06-06,177.13778686523438,GOOG,0.22178102,0.53685075,0.24136825
22287,2024-06-06,200.72715759277344,IWM,0.49950564,0.3511517,0.14934261
22288,2024-06-06,140.76663208007812,JNJ,0.2349666,0.45519388,0.30983955
22289,2024-06-06,191.5240936279297,JPM,0.27499932,0.39827105,0.3267296
22290,2024-06-06,61.84734344482422,KO,0.19384377,0.55477285,0.25138336
22291,2024-06-06,420.5985412597656,MSFT,0.47569498,0.34178758,0.18251748
22292,2024-06-06,73.90630340576172,NEE,0.24374437,0.3939006,0.36235505
22293,2024-06-06,120.94303131103516,NVDA,0.34005222,0.21990356,0.44004422
22294,2024-06-06,26.537145614624023,PFE,0.32026863,0.30293363,0.37679774
22295,2024-06-06,460.0382385253906,QQQ,0.33718958,0.44845998,0.21435043
22296,2024-06-06,526.384521484375,SPY,0.11696876,0.6981392,0.18489203
22297,2024-06-06,17.202224731445312,T,0.31496975,0.387649,0.2973812
22298,2024-06-06,259.17547607421875,VTI,0.24220116,0.36190325,0.3958955
22299,2024-06-06,109.11449432373048,XOM,0.30788213,0.3702268,0.32189104
22300,2024-06-07,195.7513427734375,AAPL,0.26121318,0.24848999,0.4902968
22301,2024-06-07,184.3000030517578,AMZN,0.5275861,0.107598074,0.3648158
22302,2024-06-07,190.2400054931641,BA,0.28921393,0.18559693,0.5251891
22303,2024-06-07,38.61362457275391,BAC,0.32742894,0.20683038,0.46574068
22304,2024-06-07,55.4693489074707,BHP,0.34690958,0.15658286,0.49650753
22305,2024-06-07,100.20051574707033,DIS,0.21640594,0.40669197,0.37690207
22306,2024-06-07,174.7541046142578,GOOG,0.18730901,0.38869655,0.42399445
22307,2024-06-07,198.3707733154297,IWM,0.26927406,0.4414217,0.2893042
22308,2024-06-07,141.40115356445312,JNJ,0.16783936,0.54119575,0.29096484
22309,2024-06-07,194.4809417724609,JPM,0.15559669,0.45531783,0.38908547
22310,2024-06-07,61.61595916748047,KO,0.22274967,0.32857716,0.44867313
22311,2024-06-07,419.9347534179688,MSFT,0.41510972,0.37224093,0.21264936
22312,2024-06-07,72.64403533935547,NEE,0.29370594,0.2987367,0.4075574
22313,2024-06-07,120.83308410644533,NVDA,0.28644,0.18668322,0.52687675
22314,2024-06-07,26.33443069458008,PFE,0.40825355,0.26649067,0.32525572
22315,2024-06-07,459.6311950683594,QQQ,0.29261765,0.44087496,0.26650736
22316,2024-06-07,525.7445678710938,SPY,0.1468654,0.50471044,0.34842423
22317,2024-06-07,17.0328369140625,T,0.35066867,0.33987522,0.3094561
22318,2024-06-07,258.6835632324219,VTI,0.14215165,0.35423276,0.50361556
22319,2024-06-07,107.94647216796876,XOM,0.32533172,0.2847007,0.38996762
22320,2024-06-10,192.0031280517578,AAPL,0.3456458,0.26329517,0.39105907
22321,2024-06-10,187.0599975585937,AMZN,0.44836634,0.33356795,0.2180657
22322,2024-06-10,190.1199951171875,BA,0.47616953,0.15726401,0.36656642
22323,2024-06-10,38.5068473815918,BAC,0.49939337,0.22295155,0.27765507
22324,2024-06-10,55.67906188964844,BHP,0.44162032,0.19055812,0.36782157
22325,2024-06-10,101.38468170166016,DIS,0.38551977,0.3003074,0.31417277
22326,2024-06-10,175.62911987304688,GOOG,0.26524115,0.39161918,0.3431397
22327,2024-06-10,199.0510711669922,IWM,0.4887627,0.27869084,0.2325464
22328,2024-06-10,141.44923400878906,JNJ,0.23539335,0.41722336,0.3473833
22329,2024-06-10,194.1502380371093,JPM,0.2433259,0.43835974,0.3183144
22330,2024-06-10,61.30744552612305,KO,0.2532138,0.5130984,0.2336878
22331,2024-06-10,423.9176330566406,MSFT,0.41250888,0.42422462,0.16326654
22332,2024-06-10,74.1664810180664,NEE,0.3623168,0.35486692,0.2828163
22333,2024-06-10,121.73467254638672,NVDA,0.34740686,0.24275945,0.4098337
22334,2024-06-10,25.864501953125,PFE,0.28268266,0.37961605,0.33770132
22335,2024-06-10,461.4877014160156,QQQ,0.21244092,0.6735882,0.11397089
22336,2024-06-10,527.3689575195312,SPY,0.15087375,0.5052738,0.34385246
22337,2024-06-10,16.806983947753906,T,0.36594233,0.30551592,0.32854176
22338,2024-06-10,259.5492858886719,VTI,0.23492128,0.34546596,0.4196128
22339,2024-06-10,108.26242065429688,XOM,0.2725657,0.3472008,0.38023344
22340,2024-06-11,205.9519958496093,AAPL,0.33047742,0.14229499,0.5272276
22341,2024-06-11,187.22999572753903,AMZN,0.46040583,0.25466752,0.28492668
22342,2024-06-11,185.5,BA,0.41891778,0.2068001,0.3742821
22343,2024-06-11,37.72060394287109,BAC,0.48098183,0.32147065,0.19754753
22344,2024-06-11,54.14433670043945,BHP,0.30821162,0.22415254,0.46763584
22345,2024-06-11,99.5393524169922,DIS,0.29182407,0.42093027,0.2872457
22346,2024-06-11,177.1802978515625,GOOG,0.23041293,0.45122015,0.3183669
22347,2024-06-11,198.370849609375,IWM,0.38321966,0.42866683,0.18811345
22348,2024-06-11,141.093505859375,JNJ,0.2863832,0.4037365,0.30988026
22349,2024-06-11,189.04383850097656,JPM,0.38021037,0.37744623,0.24234341
22350,2024-06-11,61.26888275146485,KO,0.32435706,0.41503796,0.260605
22351,2024-06-11,428.6831665039063,MSFT,0.3778259,0.5232949,0.09887915
22352,2024-06-11,70.09054565429688,NEE,0.36968142,0.1446543,0.48566434
22353,2024-06-11,120.86500549316406,NVDA,0.43953252,0.20507355,0.3553939
22354,2024-06-11,25.827646255493164,PFE,0.32420793,0.37399068,0.3018014
22355,2024-06-11,464.65478515625,QQQ,0.26243913,0.659065,0.078495875
22356,2024-06-11,528.6390380859375,SPY,0.24955699,0.46836498,0.28207806
22357,2024-06-11,16.806983947753906,T,0.26592463,0.38544056,0.34863478
22358,2024-06-11,259.9919738769531,VTI,0.34898806,0.27180186,0.37921005
22359,2024-06-11,107.39118194580078,XOM,0.276219,0.35129333,0.37248763
22360,2024-06-12,211.83778381347656,AAPL,0.48016667,0.06847339,0.45136
22361,2024-06-12,186.88999938964844,AMZN,0.40632594,0.2111517,0.38252237
22362,2024-06-12,182.6699981689453,BA,0.32022128,0.15054233,0.5292364
22363,2024-06-12,38.25447463989258,BAC,0.5047531,0.2242202,0.27102667
22364,2024-06-12,54.70675277709961,BHP,0.33392024,0.20187895,0.4642008
22365,2024-06-12,99.47028350830078,DIS,0.2115978,0.3683321,0.42007008
22366,2024-06-12,178.54251098632812,GOOG,0.16277349,0.31566268,0.5215639
22367,2024-06-12,201.416015625,IWM,0.3768479,0.29267082,0.33048126
22368,2024-06-12,139.795654296875,JNJ,0.21006003,0.38741535,0.40252465
22369,2024-06-12,186.29122924804688,JPM,0.2015284,0.49159104,0.30688047
22370,2024-06-12,60.62293243408203,KO,0.34397668,0.31636098,0.33966234
22371,2024-06-12,436.98577880859375,MSFT,0.35614666,0.44929153,0.19456176
22372,2024-06-12,69.62803649902344,NEE,0.25453568,0.23322526,0.51223904
22373,2024-06-12,125.15340423583984,NVDA,0.3416418,0.37713188,0.2812263
22374,2024-06-12,25.486717224121094,PFE,0.31337038,0.28954285,0.39708674
22375,2024-06-12,470.7406921386719,QQQ,0.1571085,0.59114975,0.2517417
22376,2024-06-12,532.9807739257812,SPY,0.1254368,0.330044,0.5445192
22377,2024-06-12,16.571727752685547,T,0.34374186,0.30266818,0.35358992
22378,2024-06-12,262.44158935546875,VTI,0.10478185,0.2151551,0.68006307
22379,2024-06-12,106.20401763916016,XOM,0.22456314,0.27801242,0.49742445
22380,2024-06-13,213.00099182128903,AAPL,0.43340257,0.07224125,0.49435622
22381,2024-06-13,183.8300018310547,AMZN,0.4258808,0.39597064,0.17814855
22382,2024-06-13,180.6999969482422,BA,0.3563849,0.20357706,0.44003806
22383,2024-06-13,38.10887145996094,BAC,0.49744204,0.2691794,0.23337862
22384,2024-06-13,54.66862106323242,BHP,0.37808508,0.19746594,0.424449
22385,2024-06-13,98.7696304321289,DIS,0.1630648,0.37552887,0.46140632
22386,2024-06-13,175.73849487304688,GOOG,0.14164042,0.4011805,0.45717904
22387,2024-06-13,199.6561584472656,IWM,0.33305895,0.28842407,0.37851694
22388,2024-06-13,139.83409118652344,JNJ,0.18735838,0.43288454,0.37975705
22389,2024-06-13,188.3629608154297,JPM,0.15249702,0.52244353,0.32505944
22390,2024-06-13,60.728981018066406,KO,0.3713864,0.28661558,0.341998
22391,2024-06-13,437.5010070800781,MSFT,0.16310823,0.6133506,0.22354117
22392,2024-06-13,70.5145263671875,NEE,0.21480016,0.38868445,0.39651537
22393,2024-06-13,129.561767578125,NVDA,0.5721445,0.1107186,0.31713694
22394,2024-06-13,25.477502822875977,PFE,0.2965003,0.35893795,0.3445618
22395,2024-06-13,473.292236328125,QQQ,0.09788807,0.64844954,0.25366238
22396,2024-06-13,534.053955078125,SPY,0.067790024,0.42818597,0.504024
22397,2024-06-13,16.62818717956543,T,0.24440652,0.26474324,0.49085024
22398,2024-06-13,262.5596618652344,VTI,0.11642613,0.240675,0.64289886
22399,2024-06-13,105.3519287109375,XOM,0.26290014,0.29745975,0.43964005
22400,2024-06-14,211.2611083984375,AAPL,0.55331177,0.1486342,0.29805407
22401,2024-06-14,183.6600036621093,AMZN,0.3090374,0.47764674,0.21331587
22402,2024-06-14,177.27000427246094,BA,0.28651574,0.16325316,0.5502311
22403,2024-06-14,38.0894660949707,BAC,0.33271566,0.25909403,0.40819028
22404,2024-06-14,54.17293548583984,BHP,0.2896391,0.21700655,0.49335444
22405,2024-06-14,98.65122985839844,DIS,0.21856686,0.48297364,0.2984595
22406,2024-06-14,177.3592529296875,GOOG,0.19953878,0.48088557,0.3195757
22407,2024-06-14,196.48245239257807,IWM,0.28969845,0.35931754,0.350984
22408,2024-06-14,139.92062377929688,JNJ,0.30141172,0.41280302,0.28578532
22409,2024-06-14,188.4796905517578,JPM,0.41438967,0.30681762,0.27879277
22410,2024-06-14,60.77270126342773,KO,0.3871679,0.35647374,0.25635839
22411,2024-06-14,438.4818420410156,MSFT,0.20929496,0.5908651,0.19983995
22412,2024-06-14,70.39888763427734,NEE,0.29035315,0.2566196,0.45302728
22413,2024-06-14,131.8309326171875,NVDA,0.52238595,0.13324113,0.3443729
22414,2024-06-14,25.366931915283203,PFE,0.3303364,0.34015203,0.32951158
22415,2024-06-14,475.7444763183594,QQQ,0.13738826,0.6616355,0.20097621
22416,2024-06-14,534.3788452148438,SPY,0.14713083,0.61754847,0.23532067
22417,2024-06-14,16.599958419799805,T,0.32739294,0.29806983,0.3745372
22418,2024-06-14,262.3629150390625,VTI,0.26020578,0.50568515,0.23410904
22419,2024-06-14,104.4615478515625,XOM,0.23351856,0.29874784,0.46773356
22420,2024-06-17,215.4169464111328,AAPL,0.4593778,0.1932612,0.34736103
22421,2024-06-17,184.0599975585937,AMZN,0.53667057,0.23073934,0.23259011
22422,2024-06-17,178.38999938964844,BA,0.40908483,0.1522638,0.4386514
22423,2024-06-17,38.35154342651367,BAC,0.3571887,0.3189198,0.3238915
22424,2024-06-17,53.62005233764648,BHP,0.2741631,0.24849997,0.4773369
22425,2024-06-17,100.18077087402344,DIS,0.3268801,0.3121089,0.361011
22426,2024-06-17,177.76693725585938,GOOG,0.22341539,0.429129,0.3474556
22427,2024-06-17,198.13357543945312,IWM,0.2970517,0.3884533,0.314495
22428,2024-06-17,140.3147735595703,JNJ,0.20417012,0.39207268,0.40375718
22429,2024-06-17,189.64686584472656,JPM,0.30113068,0.43344846,0.26542088
22430,2024-06-17,60.84071350097656,KO,0.3463152,0.3112833,0.3424015
22431,2024-06-17,444.2282409667969,MSFT,0.25521076,0.451022,0.2937672
22432,2024-06-17,69.67620849609375,NEE,0.35948184,0.23258087,0.40793726
22433,2024-06-17,130.93125915527344,NVDA,0.36224434,0.26258975,0.3751659
22434,2024-06-17,24.860145568847656,PFE,0.35451153,0.35365766,0.2918308
22435,2024-06-17,481.5722961425781,QQQ,0.40214825,0.23032148,0.36753026
22436,2024-06-17,538.6318969726562,SPY,0.18932053,0.62053895,0.19014056
22437,2024-06-17,16.62818717956543,T,0.2821345,0.2577628,0.46010265
22438,2024-06-17,264.3599548339844,VTI,0.18325065,0.521325,0.29542434
22439,2024-06-17,103.7435073852539,XOM,0.13451876,0.4213576,0.44412363
22440,2024-06-18,213.0507049560547,AAPL,0.26954904,0.20264244,0.5278085
22441,2024-06-18,182.8099975585937,AMZN,0.4535688,0.29233447,0.25409666
22442,2024-06-18,174.99000549316406,BA,0.4966781,0.12658215,0.3767398
22443,2024-06-18,38.81747055053711,BAC,0.31591025,0.34318691,0.34090284
22444,2024-06-18,54.01088333129883,BHP,0.3316683,0.19360855,0.47472316
22445,2024-06-18,100.16104125976562,DIS,0.27337307,0.35983896,0.36678803
22446,2024-06-18,175.45013427734375,GOOG,0.22278532,0.41001865,0.36719602
22447,2024-06-18,198.4796142578125,IWM,0.19433905,0.44255674,0.36310422
22448,2024-06-18,140.02635192871094,JNJ,0.21039914,0.22678317,0.5628177
22449,2024-06-18,191.61163330078125,JPM,0.26330277,0.404762,0.33193523
22450,2024-06-18,60.85042953491211,KO,0.15884875,0.17799483,0.66315645
22451,2024-06-18,442.2169799804688,MSFT,0.102220066,0.63508224,0.26269773
22452,2024-06-18,67.87432861328125,NEE,0.30613092,0.3487681,0.34510097
22453,2024-06-18,135.529541015625,NVDA,0.51206225,0.1574828,0.33045495
22454,2024-06-18,25.2563591003418,PFE,0.3357897,0.31736407,0.3468462
22455,2024-06-18,481.72119140625,QQQ,0.10514772,0.5096264,0.38522595
22456,2024-06-18,540.0004272460938,SPY,0.10732064,0.7575568,0.13512264
22457,2024-06-18,16.985782623291016,T,0.14843184,0.34012437,0.5114438
22458,2024-06-18,265.0289306640625,VTI,0.15830867,0.58980435,0.25188696
22459,2024-06-18,104.72003936767578,XOM,0.1627637,0.21295238,0.6242839
22460,2024-06-20,208.4673614501953,AAPL,0.348265,0.23076372,0.42097124
22461,2024-06-20,186.1000061035156,AMZN,0.5484063,0.11793854,0.33365515
22462,2024-06-20,176.3000030517578,BA,0.35938895,0.22078456,0.4198265
22463,2024-06-20,38.81747055053711,BAC,0.5784052,0.16908534,0.2525095
22464,2024-06-20,54.5351676940918,BHP,0.5633011,0.14668922,0.29000974
22465,2024-06-20,100.49655151367188,DIS,0.449148,0.31113416,0.23971789
22466,2024-06-20,176.70301818847656,GOOG,0.29020077,0.34287983,0.36691937
22467,2024-06-20,197.63922119140625,IWM,0.524515,0.2632853,0.21219973
22468,2024-06-20,142.07412719726562,JNJ,0.33982682,0.3601123,0.3000609
22469,2024-06-20,193.23594665527344,JPM,0.41807732,0.3174055,0.26451713
22470,2024-06-20,60.41321563720703,KO,0.38375998,0.33075848,0.28548148
22471,2024-06-20,441.5829162597656,MSFT,0.20278421,0.62625617,0.1709596
22472,2024-06-20,69.82075500488281,NEE,0.3964432,0.3206529,0.2829039
22473,2024-06-20,130.73133850097656,NVDA,0.35327584,0.23130561,0.41541854
22474,2024-06-20,25.56043243408203,PFE,0.33575264,0.37842798,0.28581938
22475,2024-06-20,478.0081481933594,QQQ,0.16603145,0.54546934,0.28849927
22476,2024-06-20,538.533447265625,SPY,0.16832803,0.69362384,0.13804816
22477,2024-06-20,17.042247772216797,T,0.2555288,0.32109216,0.42337903
22478,2024-06-20,264.3599548339844,VTI,0.3948753,0.3213819,0.2837428
22479,2024-06-20,106.97949981689452,XOM,0.23242517,0.40729913,0.36027572
22480,2024-06-21,206.2900238037109,AAPL,0.54655355,0.18408726,0.26935923
22481,2024-06-21,189.0800018310547,AMZN,0.53479964,0.2508303,0.21437004
22482,2024-06-21,176.55999755859375,BA,0.49276167,0.16918401,0.33805436
22483,2024-06-21,38.332130432128906,BAC,0.55388975,0.26896042,0.17714988
22484,2024-06-21,53.93462371826172,BHP,0.6047335,0.086388126,0.30887833
22485,2024-06-21,100.92088317871094,DIS,0.40644443,0.38710618,0.20644942
22486,2024-06-21,179.23854064941406,GOOG,0.32325125,0.41347674,0.26327196
22487,2024-06-21,198.0841522216797,IWM,0.6259408,0.19531184,0.1787474
22488,2024-06-21,143.00669860839844,JNJ,0.26526508,0.3050093,0.42972568
22489,2024-06-21,190.9307861328125,JPM,0.37747583,0.40253156,0.21999261
22490,2024-06-21,60.986454010009766,KO,0.35481718,0.31847697,0.32670584
22491,2024-06-21,445.625244140625,MSFT,0.14182357,0.73397297,0.12420341
22492,2024-06-21,70.15800476074219,NEE,0.3578166,0.31363964,0.32854378
22493,2024-06-21,126.52288818359376,NVDA,0.44347203,0.08100854,0.4755194
22494,2024-06-21,25.56043243408203,PFE,0.3392823,0.39766735,0.26305032
22495,2024-06-21,476.7273864746094,QQQ,0.24167591,0.5416071,0.21671703
22496,2024-06-21,537.8115234375,SPY,0.20369151,0.6019274,0.19438113
22497,2024-06-21,17.315149307250977,T,0.4929631,0.2175324,0.28950456
22498,2024-06-21,263.95660400390625,VTI,0.33545506,0.38840982,0.27613518
22499,2024-06-21,106.041259765625,XOM,0.23468645,0.44364578,0.3216678
22500,2024-06-24,206.936279296875,AAPL,0.5573047,0.0724397,0.37025565
22501,2024-06-24,185.57000732421875,AMZN,0.62046957,0.17575069,0.20377974
22502,2024-06-24,179.10000610351562,BA,0.6042034,0.084750175,0.31104642
22503,2024-06-24,38.84659194946289,BAC,0.5608568,0.1521498,0.28699338
22504,2024-06-24,54.03947830200195,BHP,0.538355,0.07722277,0.38442224
22505,2024-06-24,100.63471221923828,DIS,0.45325994,0.32560265,0.22113745
22506,2024-06-24,179.7655487060547,GOOG,0.31164825,0.48428828,0.20406348
22507,2024-06-24,198.94430541992188,IWM,0.55657965,0.26013398,0.18328638
22508,2024-06-24,143.36239624023438,JNJ,0.22166455,0.47948843,0.29884705
22509,2024-06-24,193.4402008056641,JPM,0.32019883,0.47428304,0.20551813
22510,2024-06-24,62.1523551940918,KO,0.33745462,0.5108843,0.15166108
22511,2024-06-24,443.5347290039063,MSFT,0.2270989,0.70241237,0.07048875
22512,2024-06-24,71.16011810302734,NEE,0.47344723,0.33240244,0.19415028
22513,2024-06-24,118.06603240966795,NVDA,0.32732916,0.11944701,0.55322385
22514,2024-06-24,26.13171768188477,PFE,0.36226234,0.30783245,0.3299052
22515,2024-06-24,471.3000183105469,QQQ,0.30401018,0.2781684,0.41782138
22516,2024-06-24,536.0632934570312,SPY,0.2461633,0.5124705,0.24136625
22517,2024-06-24,17.5504093170166,T,0.3895968,0.36585388,0.24454929
22518,2024-06-24,263.5138854980469,VTI,0.40588635,0.27334726,0.32076645
22519,2024-06-24,109.19109344482422,XOM,0.3769136,0.41658795,0.20649846
22520,2024-06-25,207.86090087890625,AAPL,0.33636087,0.36305824,0.30058092
22521,2024-06-25,186.33999633789065,AMZN,0.44862106,0.2256749,0.325704
22522,2024-06-25,175.10000610351562,BA,0.3911991,0.24656299,0.3622379
22523,2024-06-25,38.22535705566406,BAC,0.40960696,0.33039835,0.25999472
22524,2024-06-25,54.30638885498047,BHP,0.4251521,0.19412239,0.38072547
22525,2024-06-25,100.851806640625,DIS,0.54269195,0.22454673,0.23276135
22526,2024-06-25,184.5284118652344,GOOG,0.31600428,0.48409215,0.19990362
22527,2024-06-25,198.2917633056641,IWM,0.58145005,0.2604496,0.15810032
22528,2024-06-25,141.50692749023438,JNJ,0.40992922,0.32992375,0.260147
22529,2024-06-25,192.65237426757807,JPM,0.3867177,0.4088461,0.20443621
22530,2024-06-25,62.02605056762695,KO,0.33081862,0.5046488,0.16453254
22531,2024-06-25,446.784423828125,MSFT,0.1652058,0.77907664,0.055717535
22532,2024-06-25,70.32182312011719,NEE,0.4705634,0.27249146,0.2569451
22533,2024-06-25,126.0430679321289,NVDA,0.4024477,0.18232161,0.41523066
22534,2024-06-25,25.79078865051269,PFE,0.47528312,0.31984335,0.20487352
22535,2024-06-25,476.6895751953125,QQQ,0.35927105,0.3675577,0.27317128
22536,2024-06-25,538.1275634765625,SPY,0.120975345,0.755826,0.123198666
22537,2024-06-25,17.58805274963379,T,0.32965615,0.46629232,0.20405148
22538,2024-06-25,264.3796081542969,VTI,0.30438542,0.472308,0.22330652
22539,2024-06-25,109.4974594116211,XOM,0.4351362,0.34461436,0.22024946
22540,2024-06-26,212.01670837402344,AAPL,0.42760828,0.41535246,0.15703928
22541,2024-06-26,193.6100006103516,AMZN,0.4604942,0.30443263,0.23507321
22542,2024-06-26,178.5,BA,0.45655274,0.23004025,0.31340703
22543,2024-06-26,37.85649490356445,BAC,0.542791,0.25333124,0.2038777
22544,2024-06-26,54.649559020996094,BHP,0.4597574,0.13094771,0.40929493
22545,2024-06-26,100.8320770263672,DIS,0.3869452,0.30026644,0.3127883
22546,2024-06-26,184.319580078125,GOOG,0.21462816,0.64318764,0.14218418
22547,2024-06-26,197.76776123046875,IWM,0.6598346,0.20491205,0.13525333
22548,2024-06-26,141.15121459960938,JNJ,0.24342768,0.3778124,0.37875998
22549,2024-06-26,192.0298614501953,JPM,0.407584,0.37552363,0.21689235
22550,2024-06-26,62.23008346557617,KO,0.26290044,0.5264949,0.21060464
22551,2024-06-26,447.9832763671875,MSFT,0.2063138,0.7056914,0.08799478
22552,2024-06-26,70.69760131835938,NEE,0.33614388,0.23414484,0.42971134
22553,2024-06-26,126.35295867919922,NVDA,0.291875,0.26283458,0.44529036
22554,2024-06-26,25.26557350158692,PFE,0.36020914,0.248282,0.39150885
22555,2024-06-26,477.6740417480469,QQQ,0.33176702,0.44808787,0.22014509
22556,2024-06-26,538.7991943359375,SPY,0.23908475,0.49698582,0.26392943
22557,2024-06-26,17.65392303466797,T,0.26245245,0.50691104,0.23063655
22558,2024-06-26,264.3697814941406,VTI,0.3946832,0.3297031,0.2756137
22559,2024-06-26,109.53575134277344,XOM,0.509393,0.21626693,0.2743401
22560,2024-06-27,212.8618011474609,AAPL,0.5192316,0.32706714,0.1537013
22561,2024-06-27,197.8500061035156,AMZN,0.44646627,0.28834537,0.26518837
22562,2024-06-27,182.509994506836,BA,0.4450206,0.18108287,0.37389654
22563,2024-06-27,38.09916305541992,BAC,0.4726348,0.22208977,0.30527544
22564,2024-06-27,54.08714294433594,BHP,0.53390986,0.07497644,0.39111367
22565,2024-06-27,100.82220458984376,DIS,0.23986962,0.41318768,0.34694272
22566,2024-06-27,185.8011474609375,GOOG,0.16102277,0.63011885,0.20885843
22567,2024-06-27,199.7748107910156,IWM,0.42778063,0.32864228,0.24357711
22568,2024-06-27,140.1705780029297,JNJ,0.21421728,0.29186177,0.49392098
22569,2024-06-27,193.72227478027344,JPM,0.25580585,0.41547203,0.32872206
22570,2024-06-27,62.09405899047852,KO,0.13389216,0.5719153,0.2941925
22571,2024-06-27,448.6668701171875,MSFT,0.11644853,0.8168623,0.06668921
22572,2024-06-27,71.03485107421875,NEE,0.28287575,0.33694574,0.38017857
22573,2024-06-27,123.94384765625,NVDA,0.29293677,0.28359902,0.42346415
22574,2024-06-27,25.61571884155273,PFE,0.37254998,0.34805652,0.2793935
22575,2024-06-27,478.9070434570313,QQQ,0.34387046,0.30541578,0.3507138
22576,2024-06-27,539.6486206054688,SPY,0.173477,0.55787635,0.2686467
22577,2024-06-27,17.64451026916504,T,0.37545025,0.32452372,0.30002603
22578,2024-06-27,265.0092468261719,VTI,0.43293944,0.247717,0.31934357
22579,2024-06-27,110.00487518310548,XOM,0.3714873,0.32443148,0.3040812
22580,2024-06-28,209.40191650390625,AAPL,0.4996414,0.21335089,0.2870077
22581,2024-06-28,193.25,AMZN,0.30147845,0.3070309,0.39149064
22582,2024-06-28,182.009994506836,BA,0.44271728,0.093309134,0.46397364
22583,2024-06-28,38.60391998291016,BAC,0.482496,0.06428726,0.4532168
22584,2024-06-28,54.4207763671875,BHP,0.43112978,0.05603983,0.5128304
22585,2024-06-28,97.9802017211914,DIS,0.47873554,0.22555727,0.29570723
22586,2024-06-28,182.38064575195312,GOOG,0.32384148,0.40924838,0.2669101
22587,2024-06-28,200.5954132080078,IWM,0.6323956,0.14487457,0.22272976
22588,2024-06-28,140.51666259765625,JNJ,0.26940942,0.25769588,0.4728947
22589,2024-06-28,196.7277374267578,JPM,0.34456122,0.38730907,0.2681297
22590,2024-06-28,61.84144973754883,KO,0.227365,0.4570032,0.3156318
22591,2024-06-28,442.82135009765625,MSFT,0.48654482,0.3244349,0.1890202
22592,2024-06-28,68.23085021972656,NEE,0.47400415,0.19324659,0.33274922
22593,2024-06-28,123.4940185546875,NVDA,0.25033092,0.2692667,0.4804024
22594,2024-06-28,25.78157424926757,PFE,0.41074628,0.2691391,0.3201146
22595,2024-06-28,476.4210815429688,QQQ,0.31273806,0.23648761,0.4507743
22596,2024-06-28,537.5250244140625,SPY,0.30807176,0.29031557,0.4016126
22597,2024-06-28,17.983287811279297,T,0.45154375,0.2663794,0.28207687
22598,2024-06-28,264.1029357910156,VTI,0.5394194,0.12917379,0.3314068
22599,2024-06-28,110.21550750732422,XOM,0.42777872,0.21389954,0.3583218
22600,2024-07-01,215.49647521972656,AAPL,0.5083813,0.36478567,0.12683304
22601,2024-07-01,197.1999969482422,AMZN,0.36429447,0.3605176,0.27518797
22602,2024-07-01,186.6999969482422,BA,0.4507795,0.17127593,0.37794456
22603,2024-07-01,38.83687973022461,BAC,0.3356161,0.20123723,0.46314663
22604,2024-07-01,55.01179122924805,BHP,0.5138204,0.071737535,0.41444206
22605,2024-07-01,96.74668884277344,DIS,0.2338372,0.27600428,0.4901585
22606,2024-07-01,183.444564819336,GOOG,0.18763801,0.5584039,0.2539581
22607,2024-07-01,198.91465759277344,IWM,0.5016388,0.22324114,0.27512
22608,2024-07-01,140.78587341308594,JNJ,0.24621144,0.20613973,0.54764885
22609,2024-07-01,199.8305053710937,JPM,0.24881798,0.49859157,0.25259048
22610,2024-07-01,61.4819564819336,KO,0.29555193,0.21393672,0.49051133
22611,2024-07-01,452.5110168457031,MSFT,0.19605736,0.59663814,0.20730448
22612,2024-07-01,67.35398864746094,NEE,0.3317038,0.24603607,0.4222601
22613,2024-07-01,124.25374603271484,NVDA,0.20808817,0.23073801,0.5611738
22614,2024-07-01,26.002716064453125,PFE,0.4227602,0.15485021,0.42238963
22615,2024-07-01,479.2153625488281,QQQ,0.3537204,0.2926474,0.35363215
22616,2024-07-01,538.6312866210938,SPY,0.24469239,0.3850332,0.37027442
22617,2024-07-01,17.860950469970703,T,0.23437594,0.3854815,0.38014254
22618,2024-07-01,264.63604736328125,VTI,0.4747496,0.14456053,0.38068983
22619,2024-07-01,110.06232452392578,XOM,0.3983816,0.23308146,0.36853695
22620,2024-07-02,218.9961395263672,AAPL,0.61062926,0.26261762,0.12675309
22621,2024-07-02,200.0,AMZN,0.33275312,0.33305162,0.33419523
22622,2024-07-02,185.4199981689453,BA,0.29284254,0.20397201,0.50318545
